ID,Date,Title,Link
569893288,2017-12-14,NPR's Favorite TV Shows Of 2017,https://www.npr.org/sections/monkeysee/2017/12/14/569893288/nprs-favorite-tv-shows-of-2017
568400855,2017-12-12,The 50 Best Albums Of 2017,https://www.npr.org/2017/12/12/568400855/the-50-best-albums-of-2017
572666723,2017-12-25,"For Children, A Good Booger Joke Helps The Medicine Go Down",https://www.npr.org/sections/health-shots/2017/12/25/572666723/for-children-a-good-booger-joke-helps-the-medicine-go-down
572862409,2017-12-25,"'All The Money' Re-Shoot Was Decided 'In A Heartbeat,' Ridley Scott Says",https://www.npr.org/2017/12/25/572862409/all-the-money-re-shoot-was-decided-in-a-heartbeat-ridley-scott-says
559857335,2017-10-24,"The Best Hostess Gift? A Pound Of Butter, Says Amy Sedaris",https://www.npr.org/2017/10/24/559857335/i-m-a-pretty-good-hostess-says-amy-sedaris
527970154,2017-05-12,'Master Of None' Is Even Better In Season 2,https://www.npr.org/sections/monkeysee/2017/05/12/527970154/master-of-none-is-even-better-in-season-two
572556276,2017-12-23,"Education Under The Tax Bill, For-Profit Colleges And More Women In Med School ",https://www.npr.org/sections/ed/2017/12/23/572556276/education-under-the-tax-bill-for-profit-colleges-and-more-women-in-med-school
550939307,2017-09-14,New Ken Burns Series Remembers Vietnam War Through The Eyes Of Everyday People,https://www.npr.org/2017/09/14/550939307/new-ken-burns-series-remembers-vietnam-war-through-the-eyes-of-everyday-people
570643253,2017-12-26,Favorite Visual Stories Of 2017,https://www.npr.org/2017/12/26/570643253/favorite-visual-stories-of-2017
513885562,2017-02-07,"'Legion' Is A Fun, Fast-Paced TV Adaptation Of The Marvel Comic",https://www.npr.org/2017/02/07/513885562/legion-is-a-fun-fast-paced-tv-adaptation-of-the-marvel-comic
526411412,2017-05-01,"In 'American Gods,' Even Deities Have The Immigrant Experience",https://www.npr.org/2017/05/01/526411412/in-american-gods-even-deities-have-the-immigrant-experience
562995171,2017-11-09,Spacey Cut From Film; Scenes To Be Re-Shot With Actor Christopher Plummer,https://www.npr.org/sections/thetwo-way/2017/11/09/562995171/spacey-cut-from-film-scenes-to-be-re-shot-with-replacement-actor
522956939,2017-04-14,Maps Show A Dramatic Rise In Health Insurance Coverage Under ACA,https://www.npr.org/sections/health-shots/2017/04/14/522956939/maps-show-a-dramatic-rise-health-in-insurance-coverage-under-aca
519102966,2017-06-02,"Video: Animal Cafes Are Cool, But Does A Raccoon Cafe Go Too Far?",https://www.npr.org/sections/parallels/2017/06/02/519102966/video-animal-cafes-are-cool-but-does-a-raccoon-cafe-go-too-far
573520996,2017-12-26,Salt Lake Tribune Calls For Sen. Orrin Hatch To Step Down In Blistering Editorial ,https://www.npr.org/sections/thetwo-way/2017/12/26/573520996/salt-lake-tribune-calls-for-sen-orrin-hatch-to-step-down-in-blistering-editorial
544423483,2017-08-27,Estoy Aprendiendo English: Una Historieta En Dos Idiomas,https://www.npr.org/sections/ed/2017/08/27/544423483/estoy-aprendiendo-english-una-historieta-en-dos-idiomas
572100613,2017-12-26,Americans Love Spices. So Why Don't We Grow Them?,https://www.npr.org/sections/thesalt/2017/12/26/572100613/americans-love-spices-so-why-don-t-we-grow-them
568725030,2017-12-13,The 100 Best Songs Of 2017,https://www.npr.org/2017/12/13/568725030/the-100-best-songs-of-2017
534396017,2017-06-28,I Am Learning Inglés: A Dual-Language Comic,https://www.npr.org/sections/ed/2017/06/28/534396017/i-am-learning-ingl-s-a-dual-language-comic
563316860,2017-11-10,"'The Stories Are True,' Louis C.K. Says, After Women Described His Sexual Misconduct",https://www.npr.org/sections/thetwo-way/2017/11/10/563316860/louis-c-k-admits-to-sexual-harassment-of-multiple-female-comedians
553898689,2017-09-27,"With Bottles And Buckets, Puerto Ricans Seek The Water To Survive",https://www.npr.org/sections/thetwo-way/2017/09/27/553898689/with-bottles-and-buckets-puerto-ricans-seek-the-water-to-survive
572421590,2017-12-26,A Lifetime Of Planting Trees On A Remote River Island: Meet India's Forest Man,https://www.npr.org/sections/parallels/2017/12/26/572421590/hed-take-his-own-life-before-killing-a-tree-meet-india-s-forest-man
573483336,2017-12-26,Trump Administration Touts A Smaller U.N. Budget (And Takes Credit For It),https://www.npr.org/sections/thetwo-way/2017/12/26/573483336/trump-administration-touts-a-smaller-u-n-budget-and-takes-credit-for-it
560281649,2017-11-02,Transgender Women Of Indonesia Have A Champion In A 26-Year-Old Doctor,https://www.npr.org/sections/goatsandsoda/2017/11/02/560281649/transgender-women-of-indonesia-have-a-champion-in-a-26-year-old-doctor
526095105,2017-04-30,"President Trump's First 100 Days, In Photos",https://www.npr.org/2017/04/30/526095105/president-trumps-first-100-days-in-photos
507590770,2016-12-31,(Some Of) Our Favorite Visual Stories of 2016,https://www.npr.org/2016/12/31/507590770/-some-of-our-favorite-visual-stories-of-2016
529853739,2017-06-06,Why It Might Not Be A Good Idea To Wipe Out Vampire Bats,https://www.npr.org/sections/goatsandsoda/2017/06/06/529853739/video-get-to-know-the-bloodthirsty-but-cuddly-vampire-bat
573355400,2017-12-25,"Latest U.N. Sanctions Are An Act Of War, North Korea Says",https://www.npr.org/sections/thetwo-way/2017/12/25/573355400/latest-u-n-sanctions-are-an-act-of-war-north-korea-says
347416175,2014-09-10,Ken Burns' 'The Roosevelts' Explores An American Family's Demons,https://www.npr.org/2014/09/10/347416175/ken-burns-the-roosevelts-explores-an-american-familys-demons
560812912,2017-10-30,PHOTOS: Indonesia At A Crossroads ,https://www.npr.org/sections/parallels/2017/10/30/560812912/photos-indonesia-at-a-crossroads
394339284,2015-03-26,How Snobbery Helped Take The Spice Out Of European Cooking,https://www.npr.org/sections/thesalt/2015/03/26/394339284/how-snobbery-helped-take-the-spice-out-of-european-cooking
546103842,2017-08-29,Views From: Oxford's Supernormal Festival,https://www.npr.org/sections/therecord/2017/08/29/546103842/views-from-oxfords-supernormal-festival
560179644,2017-10-27,"A Weekend With 7 Vendors Of San Juan, Illustrated",https://www.npr.org/2017/10/27/560179644/a-weekend-with-7-vendors-of-san-juan-illustrated
329550897,2014-07-08,The Collapse Of Corinthian Colleges,https://www.npr.org/sections/ed/2014/07/08/329550897/the-collapse-of-corinthian-colleges
572035055,2017-12-21,9 Favorite New Podcasts Of 2017 (That Aren't 'S-Town'),https://www.npr.org/2017/12/21/572035055/9-favorite-new-podcasts-of-2017-that-arent-s-town
526777542,2017-07-11,Web Comic: A Scientist Runs For His Life And Finds His Dream,https://www.npr.org/sections/goatsandsoda/2017/07/11/526777542/web-comic-the-scientist-who-escaped-aleppo
573482816,2017-12-26,"Liberians Vote For Next President, As Ellen Johnson Sirleaf Steps Down",https://www.npr.org/sections/thetwo-way/2017/12/26/573482816/liberians-vote-for-next-president-as-ellen-johnson-sirleaf-steps-down
560779174,2017-10-30,Kevin Spacey Apologizes To Anthony Rapp Over Alleged Sexual Misconduct,https://www.npr.org/sections/thetwo-way/2017/10/30/560779174/kevin-spacey-apologizes-to-anthony-rapp-over-alleged-sexual-misconduct
559069878,2017-10-30,A Sergeant's Mission To Return Home To Puerto Rico,https://www.npr.org/2017/10/30/559069878/a-sergeants-mission-to-return-home-to-puerto-rico
529494922,2017-05-22,'Twin Peaks' Makes A Moody And Eccentric Return To TV,https://www.npr.org/2017/05/22/529494922/twin-peaks-makes-a-moody-and-eccentric-return-to-tv
458319575,2015-12-15,"Neil Gaiman On Returning To 'Sandman,' Talking In His Sleep And The Power Of Comics",https://www.npr.org/2015/12/15/458319575/neil-gaiman-on-returning-to-sandman-talking-in-his-sleep-and-power-of-comics
524393534,2017-04-20,"Review: Willie Nelson, 'God's Problem Child'",https://www.npr.org/2017/04/20/524393534/first-listen-willie-nelson-gods-problem-child
331617834,2014-07-16,,https://www.npr.org/programs/morning-edition/2014/07/16/331617834/morning-edition-for-july-16-2014
567169910,2017-11-29,University Graduate Students Walk Out To Protest Tax Plan That Hurts Them,https://www.npr.org/2017/11/29/567169910/university-graduate-students-walk-out-to-protest-tax-plan-that-hurts-them
573076457,2017-12-24,Welcome To 'The Cleanest Village In India',https://www.npr.org/sections/parallels/2017/12/24/573076457/welcome-to-the-cleanest-village-in-india
267166222,2014-01-27,Frogs And Puffins! 1730s Menus Reveal Royals Were Extreme Foodies,https://www.npr.org/sections/thesalt/2014/01/27/267166222/frogs-and-puffins-1730s-menus-reveals-royals-were-extreme-foodies
331899948,2014-07-16,"Israelis, Palestinians Defy Recent Violence To Break Fast Together",https://www.npr.org/2014/07/16/331899948/israelis-palestinians-defy-recent-violence-to-break-fast-together
331899955,2014-07-16,Young Pakistani Activist Urges Nigeria To Do More For Kidnapped Girls,https://www.npr.org/2014/07/16/331899955/young-pakistani-activist-urges-nigeria-to-do-more-for-kidnapped-girls
